Date,Plug-In Hybrid Electric Vehicle (PHEV) Count,Battery Electric Vehicle (BEV) Count,Electric Vehicle (EV) Total
2017-01-31,8398,14799,23197
2017-02-28,8618,15308,23926
2017-03-31,8849,15799,24648
2017-04-30,9032,16455,25487
2017-05-31,9251,17031,26282
2017-06-30,9466,17601,27067
2017-07-31,9655,18120,27775
2017-08-31,9876,18576,28452
2017-09-30,10098,19076,29174
2017-10-31,10381,19634,30015
2017-11-30,10607,20076,30683
2017-12-31,10846,20458,31304
2018-01-31,11261,21052,32313
2018-02-28,11554,21307,32861
2018-03-31,11892,21752,33644
2018-04-30,12224,22300,34524
2018-05-31,12648,23064,35712
2018-06-30,13037,23792,36829
2018-07-31,13333,24333,37666
2018-08-31,13645,24912,38557
2018-09-30,13984,25505,39489
2018-10-31,14341,26879,41220
2018-11-30,14724,28156,42880
2018-12-31,15063,29130,44193
2019-01-31,15459,30529,45988
2019-02-28,15637,31113,46750
2019-03-31,15792,31458,47250
2019-04-30,16062,32491,48553
2019-05-31,16350,33178,49528
2019-06-30,16602,34017,50619
2019-07-31,16893,34996,51889
2019-08-31,17114,35756,52870
2019-09-30,17359,36529,53888
2019-10-31,17650,38126,55776
2019-11-30,17838,38593,56431
2019-12-31,18025,39275,57300
2020-01-31,18254,41310,59564
2020-02-29,18378,41792,60170
2020-03-31,18510,42572,61082
2020-04-30,18467,42958,61425
2020-05-31,18491,42968,61459
2020-06-30,18582,43261,61843
2020-07-31,18694,44677,63371
2020-08-31,18824,45310,64134
2020-09-30,19015,45891,64906
2020-10-31,19262,46905,66167
2020-11-30,19409,48275,67684
2020-12-31,19642,49080,68722
2021-01-31,19910,50625,70535
2021-02-28,20146,51496,71642
2021-03-31,20451,52310,72761
2021-04-30,20829,54201,75030
2021-05-31,21140,55425,76565
2021-06-30,21623,56520,78143
2021-07-31,21947,58533,80480
2021-08-31,22281,59997,82278
2021-09-30,22486,60998,83484
2021-10-31,22764,62488,85252
2021-11-30,23022,63958,86980
2021-12-31,23038,64647,87685
